entry_time,exit_time,ticker,direction,prediction,confidence,shares,entry_price,exit_price,stop_loss_price,take_profit_price,exit_reason,pnl,pnl_pct,capital_after,news_title,news_event,holding_minutes
2025-07-11 15:01:00+00:00,2025-07-11 16:00:00+00:00,ICP1V.HE,SHORT,DOWN,0.6760795586899534,72,11.680000305175781,11.699999809265137,11.913600311279296,11.21280029296875,MARKET_CLOSE,-1.4399642944335938,-0.1712286264281436,25001.439964294434,Incap Corporation's directed share issue without payment to implement reward payments under Performance Share Plan,shares_issue,59.0
2025-07-11 14:32:00+00:00,2025-07-11 16:00:00+00:00,TOBII.ST,LONG,UP,0.6336052341363504,136,5.815000057220459,5.945000171661377,5.69870005607605,6.047600059509278,MARKET_CLOSE,17.680015563964844,2.2355995384642764,25019.1199798584,Tobii secures homologation for in-cabin sensing platform - unlocking production with premium OEM,product_services_announcement,88.0
2025-07-11 14:18:01+00:00,2025-07-11 16:00:00+00:00,DATA.CO,LONG,UP,0.6668523694687163,107,7.78000020980835,7.900000095367432,7.624400205612183,8.091200218200683,MARKET_CLOSE,12.839987754821777,1.542414939883891,25031.95996761322,Dataproces Group A/S: Transactions of senior executives and their closely related parties,changes_in_companys_own_shares,101.98333333333333
2025-07-11 14:16:00+00:00,2025-07-11 16:00:00+00:00,DATA.CO,LONG,UP,0.6668523694687163,107,7.78000020980835,7.900000095367432,7.624400205612183,8.091200218200683,MARKET_CLOSE,12.839987754821777,1.542414939883891,25044.799955368042,Dataproces Group A/S: Transactions of senior executives and their closely related parties,changes_in_companys_own_shares,104.0
2025-07-11 14:03:00+00:00,2025-07-11 16:00:00+00:00,CL=F,LONG,UP,0.6505690798666878,12,67.66999816894531,68.72000122070312,66.31659820556641,70.37679809570312,MARKET_CLOSE,12.60003662109375,1.5516522538339204,25057.399991989136,Obligasjonseiermøte avholdt / Notice from a written resolution,corporate_action,117.0
2025-07-11 14:01:00+00:00,2025-07-11 16:00:00+00:00,ML.PA,SHORT,DOWN,0.6094174670650776,23,32.41999816894531,32.150001525878906,33.06839813232422,31.1231982421875,MARKET_CLOSE,6.209922790527344,0.8328089399000413,25051.19006919861,Michelin | Disclosure of the total number of voting rights and of the number of shares making up the Company’s capital,voting_rights,119.0
2025-07-11 14:01:00+00:00,2025-07-11 16:00:00+00:00,ML.PA,SHORT,DOWN,0.6495286761334078,25,32.41999816894531,32.150001525878906,33.06839813232422,31.1231982421875,MARKET_CLOSE,6.749916076660156,0.8328089399000413,25044.44015312195,Michelin | Déclaration du nombre total des droits de vote et du nombre d'actions composant le capital social,changes_in_share_capital_and_votes,119.0
2025-07-11 13:13:00+00:00,2025-07-11 16:00:00+00:00,CL=F,LONG,UP,0.6807568453900628,12,67.37000274658203,68.72000122070312,66.02260269165039,70.06480285644531,MARKET_CLOSE,16.199981689453125,2.003856937930116,25060.6401348114,"Intensjonsavtaler for utvidelse av rammeverk for restrukturering og transaksjon, innkalling til obligasjonseiermøte",restructuring,167.0
2025-07-11 12:38:00+00:00,2025-07-11 16:00:00+00:00,0IVM.IL,SHORT,DOWN,0.6196258412367943,3,195.42999267578125,195.42999267578125,199.33859252929688,187.61279296875,MARKET_CLOSE,0.0,0.0,25060.6401348114,Rentefastsettelse,bond_fixing,202.0
2025-07-11 12:38:00+00:00,2025-07-11 16:00:00+00:00,AKER.OL,SHORT,DOWN,0.6167136093008192,1,667.0,670.0,680.34,640.3199999999999,MARKET_CLOSE,-3.0,-0.4497751124437781,25063.6401348114,Rentefastsettelse,bond_fixing,202.0
